15,18.273,631.37,824.4,75.301,0.011435
15,21,628.11,812.59,75.579,0.15265
15,23.727,624.84,800.78,75.857,0.29364
15,26.455,621.58,788.98,76.134,0.43441
15,29.182,618.31,777.17,76.412,0.57496
15.354,19.636,629.64,817.23,75.429,0.095449
15.354,22.364,626.38,805.43,75.707,0.23654
15.354,25.091,623.11,793.62,75.984,0.37741
15.354,27.818,619.85,781.81,76.262,0.51806
15.707,18,631.5,823.06,75.252,0.024075
15.707,20.727,628.24,811.25,75.529,0.16529
15.707,23.455,624.97,799.44,75.807,0.30628
15.707,26.182,621.71,787.63,76.085,0.44704
15.707,28.909,618.44,775.82,76.362,0.58759
16.061,18.818,630.43,818.25,75.324,0.079844
16.061,21.545,627.16,806.44,75.602,0.22098
16.061,24.273,623.9,794.64,75.879,0.36189
16.061,27,620.63,782.83,76.157,0.50258
16.061,29.727,617.37,771.02,76.434,0.64305
16.414,19.364,629.68,814.63,75.369,0.12147
16.414,22.091,626.41,802.82,75.646,0.26254
16.414,24.818,623.15,791.01,75.924,0.4034
16.414,27.545,619.88,779.2,76.201,0.54403
16.768,16.909,632.52,823.99,75.108,0.0077015
16.768,19.636,629.26,812.18,75.385,0.14896
16.768,22.364,625.99,800.38,75.663,0.29001
16.768,25.091,622.72,788.57,75.941,0.43083
16.768,27.818,619.46,776.76,76.218,0.57143
17.121,16.909,632.42,822.73,75.097,0.021092
17.121,19.636,629.16,810.92,75.374,0.16234
17.121,22.364,625.89,799.11,75.652,0.30337
17.121,25.091,622.63,787.31,75.93,0.44418
17.121,27.818,619.36,775.5,76.207,0.58477
17.475,16.636,632.65,822.65,75.058,0.020346
17.475,19.364,629.39,810.84,75.336,0.16161
17.475,22.091,626.12,799.03,75.613,0.30264
17.475,24.818,622.86,787.22,75.891,0.44346
17.475,27.545,619.59,775.42,76.169,0.58406
17.828,16.091,633.21,823.75,74.992,0.0054601
17.828,18.818,629.94,811.94,75.269,0.14675
17.828,21.545,626.68,800.13,75.547,0.28782
17.828,24.273,623.41,788.32,75.824,0.42867
17.828,27,620.15,776.51,76.102,0.5693
17.828,29.727,616.88,764.71,76.38,0.70972
18.182,18,630.83,814.22,75.175,0.11777
18.182,20.727,627.56,802.41,75.453,0.2589
18.182,23.455,624.3,790.6,75.73,0.3998
18.182,26.182,621.03,778.79,76.008,0.54049
18.182,28.909,617.77,766.99,76.285,0.68095
18.535,16.909,632.04,817.68,75.053,0.074649
18.535,19.636,628.77,805.87,75.331,0.21585
18.535,22.364,625.51,794.06,75.608,0.35683
18.535,25.091,622.24,782.26,75.886,0.49759
18.535,27.818,618.98,770.45,76.163,0.63813
18.889,15.545,633.57,822.32,74.903,0.01736
18.889,18.273,630.31,810.51,75.181,0.15866
18.889,21,627.04,798.7,75.458,0.29974
18.889,23.727,623.78,786.9,75.736,0.4406
18.889,26.455,620.51,775.09,76.014,0.58124
18.889,29.182,617.25,763.28,76.291,0.72165
19.242,16.636,632.17,816.34,75.003,0.087296
19.242,19.364,628.9,804.53,75.281,0.2285
19.242,22.091,625.64,792.72,75.559,0.36947
19.242,24.818,622.37,780.91,75.836,0.51023
19.242,27.545,619.11,769.1,76.114,0.65077
19.596,14.727,634.36,823.34,74.798,0.0017225
19.596,17.455,631.09,811.53,75.076,0.14306
19.596,20.182,627.83,799.72,75.353,0.28419
19.596,22.909,624.56,787.91,75.631,0.42509
19.596,25.636,621.3,776.11,75.909,0.56577
19.596,28.364,618.03,764.3,76.186,0.70623
19.949,15.273,633.61,819.71,74.843,0.043404
19.949,18,630.34,807.91,75.12,0.18469
19.949,20.727,627.08,796.1,75.398,0.32575
19.949,23.455,623.81,784.29,75.675,0.4666
19.949,26.182,620.55,772.48,75.953,0.60722
19.949,28.909,617.28,760.67,76.231,0.74763
20.303,15.545,633.18,817.27,74.859,0.070935
20.303,18.273,629.92,805.46,75.137,0.21219
20.303,21,626.65,793.65,75.415,0.35322
20.303,23.727,623.39,781.85,75.692,0.49403
20.303,26.455,620.12,770.04,75.97,0.63462
20.303,29.182,616.86,758.23,76.248,0.77499
20.657,15.818,632.76,814.83,74.876,0.098462
20.657,18.545,629.5,803.02,75.154,0.23968
20.657,21.273,626.23,791.21,75.431,0.38068
20.657,24,622.97,779.4,75.709,0.52145
20.657,26.727,619.7,767.6,75.987,0.66201
20.657,29.455,616.44,755.79,76.264,0.80234
21.01,15.818,632.66,813.57,74.865,0.11185
21.01,18.545,629.4,801.76,75.143,0.25306
21.01,21.273,626.13,789.95,75.421,0.39404
21.01,24,622.87,778.14,75.698,0.53481
21.01,26.727,619.6,766.33,75.976,0.67535
21.01,29.455,616.34,754.52,76.253,0.81567
21.364,15.545,632.89,813.48,74.827,0.11111
21.364,18.273,629.63,801.68,75.104,0.25233
21.364,21,626.36,789.87,75.382,0.39332
21.364,23.727,623.1,778.06,75.659,0.5341
21.364,26.455,619.83,766.25,75.937,0.67465
21.364,29.182,616.57,754.44,76.215,0.81498
21.717,15,633.45,814.58,74.76,0.096239
21.717,17.727,630.19,802.77,75.038,0.23749
21.717,20.455,626.92,790.97,75.315,0.37851
21.717,23.182,623.65,779.16,75.593,0.51932
21.717,25.909,620.39,767.35,75.871,0.6599
21.717,28.636,617.12,755.54,76.148,0.80027
22.071,14.182,634.33,816.86,74.666,0.067219
22.071,16.909,631.07,805.05,74.943,0.20852
22.071,19.636,627.8,793.25,75.221,0.3496
22.071,22.364,624.54,781.44,75.499,0.49046
22.071,25.091,621.27,769.63,75.776,0.6311
22.071,27.818,618.01,757.82,76.054,0.77152
22.424,13.091,635.54,820.32,74.544,0.024039
22.424,15.818,632.28,808.52,74.821,0.16542
22.424,18.545,629.01,796.71,75.099,0.30657
22.424,21.273,625.75,784.9,75.377,0.44751
22.424,24,622.48,773.09,75.654,0.58822
22.424,26.727,619.22,761.28,75.932,0.72872
22.424,29.455,615.95,749.47,76.21,0.86899
22.778,14.455,633.81,813.16,74.672,0.10815
22.778,17.182,630.55,801.35,74.949,0.24941
22.778,19.909,627.28,789.54,75.227,0.39044
22.778,22.636,624.02,777.73,75.505,0.53125
22.778,25.364,620.75,765.92,75.782,0.67185
22.778,28.091,617.49,754.12,76.06,0.81222
23.131,12.818,635.68,818.98,74.494,0.036696
23.131,15.545,632.41,807.17,74.772,0.17807
23.131,18.273,629.14,795.36,75.049,0.31923
23.131,21,625.88,783.55,75.327,0.46016
23.131,23.727,622.61,771.75,75.605,0.60087
23.131,26.455,619.35,759.94,75.882,0.74136
23.131,29.182,616.08,748.13,76.16,0.88164
23.485,13.636,634.6,814.17,74.567,0.092531
23.485,16.364,631.33,802.37,74.844,0.23383
23.485,19.091,628.07,790.56,75.122,0.3749
23.485,21.818,624.8,778.75,75.399,0.51576
23.485,24.545,621.54,766.94,75.677,0.65639
23.485,27.273,618.27,755.13,75.955,0.79681
23.485,30,615.01,743.33,76.232,0.937
23.838,14.182,633.85,810.55,74.611,0.1342
23.838,16.909,630.58,798.74,74.889,0.27544
23.838,19.636,627.32,786.93,75.166,0.41646
23.838,22.364,624.05,775.13,75.444,0.55726
23.838,25.091,620.79,763.32,75.722,0.69784
23.838,27.818,617.52,751.51,75.999,0.8382
24.192,11.727,636.69,819.91,74.35,0.020305
24.192,14.455,633.43,808.11,74.628,0.16173
24.192,17.182,630.16,796.3,74.906,0.30294
24.192,19.909,626.89,784.49,75.183,0.44392
24.192,22.636,623.63,772.68,75.461,0.58469
24.192,25.364,620.36,760.87,75.738,0.72523
24.192,28.091,617.1,749.07,76.016,0.86556
24.545,11.727,636.59,818.65,74.339,0.033712
24.545,14.455,633.33,806.84,74.617,0.17513
24.545,17.182,630.06,795.04,74.895,0.31632
24.545,19.909,626.8,783.23,75.172,0.45729
24.545,22.636,623.53,771.42,75.45,0.59805
24.545,25.364,620.27,759.61,75.727,0.73858
24.545,28.091,617,747.8,76.005,0.87889
24.899,11.455,636.82,818.57,74.301,0.032966
24.899,14.182,633.56,806.76,74.578,0.17439
24.899,16.909,630.29,794.95,74.856,0.31559
24.899,19.636,627.03,783.15,75.133,0.45658
24.899,22.364,623.76,771.34,75.411,0.59734
24.899,25.091,620.5,759.53,75.689,0.73788
24.899,27.818,617.23,747.72,75.966,0.8782
25.253,10.909,637.38,819.67,74.234,0.018063
25.253,13.636,634.11,807.86,74.512,0.15952
25.253,16.364,630.85,796.05,74.789,0.30076
25.253,19.091,627.58,784.25,75.067,0.44177
25.253,21.818,624.32,772.44,75.345,0.58257
25.253,24.545,621.05,760.63,75.622,0.72314
25.253,27.273,617.79,748.82,75.9,0.86349
25.253,30,614.52,737.01,76.177,1.0036
25.606,12.818,635,810.14,74.418,0.13051
25.606,15.545,631.73,798.33,74.695,0.2718
25.606,18.273,628.47,786.53,74.973,0.41287
25.606,21,625.2,774.72,75.25,0.55372
25.606,23.727,621.94,762.91,75.528,0.69434
25.606,26.455,618.67,751.1,75.806,0.83475
25.606,29.182,615.41,739.29,76.083,0.97494
25.96,11.727,636.21,813.6,74.296,0.087335
25.96,14.455,632.94,801.79,74.573,0.2287
25.96,17.182,629.68,789.99,74.851,0.36985
25.96,19.909,626.41,778.18,75.128,0.51077
25.96,22.636,623.15,766.37,75.406,0.65147
25.96,25.364,619.88,754.56,75.684,0.79196
25.96,28.091,616.62,742.75,75.961,0.93222
26.313,10.364,637.74,818.24,74.146,0.02998
26.313,13.091,634.48,806.44,74.423,0.17144
26.313,15.818,631.21,794.63,74.701,0.31269
26.313,18.545,627.95,782.82,74.979,0.45371
26.313,21.273,624.68,771.01,75.256,0.59451
26.313,24,621.42,759.2,75.534,0.73509
26.313,26.727,618.15,747.39,75.811,0.87546
26.313,29.455,614.89,735.59,76.089,1.0156
26.667,11.455,636.34,812.26,74.246,0.099998
26.667,14.182,633.07,800.45,74.523,0.24136
26.667,16.909,629.81,788.64,74.801,0.38251
26.667,19.636,626.54,776.83,75.079,0.52343
26.667,22.364,623.28,765.03,75.356,0.66413
26.667,25.091,620.01,753.22,75.634,0.80461
26.667,27.818,616.75,741.41,75.912,0.94487
27.02,9.5455,638.53,819.26,74.041,0.014325
27.02,12.273,635.26,807.45,74.318,0.15583
27.02,15,632,795.64,74.596,0.29712
27.02,17.727,628.73,783.84,74.873,0.43818
27.02,20.455,625.47,772.03,75.151,0.57903
27.02,23.182,622.2,760.22,75.429,0.71965
27.02,25.909,618.94,748.41,75.706,0.86005
27.02,28.636,615.67,736.6,75.984,1.0002
27.374,10.364,637.45,814.46,74.113,0.070211
27.374,13.091,634.19,802.65,74.391,0.21164
27.374,15.818,630.92,790.84,74.668,0.35285
27.374,18.545,627.66,779.03,74.946,0.49383
27.374,21.273,624.39,767.22,75.223,0.6346
27.374,24,621.13,755.42,75.501,0.77514
27.374,26.727,617.86,743.61,75.779,0.91547
27.374,29.455,614.6,731.8,76.056,1.0556
27.727,10.909,636.7,810.83,74.157,0.11192
27.727,13.636,633.44,799.02,74.435,0.25329
27.727,16.364,630.17,787.22,74.713,0.39444
27.727,19.091,626.91,775.41,74.99,0.53537
27.727,21.818,623.64,763.6,75.268,0.67608
27.727,24.545,620.38,751.79,75.546,0.81657
27.727,27.273,617.11,739.98,75.823,0.95684
27.727,30,613.85,728.17,76.101,1.0969
28.081,11.182,636.28,808.39,74.174,0.13948
28.081,13.909,633.01,796.58,74.452,0.28081
28.081,16.636,629.75,784.77,74.73,0.42193
28.081,19.364,626.48,772.96,75.007,0.56282
28.081,22.091,623.22,761.16,75.285,0.7035
28.081,24.818,619.95,749.35,75.562,0.84396
28.081,27.545,616.69,737.54,75.84,0.98419
28.434,8.4545,639.45,818.93,73.886,0.011333
28.434,11.182,636.18,807.13,74.163,0.15288
28.434,13.909,632.92,795.32,74.441,0.29421
28.434,16.636,629.65,783.51,74.719,0.43531
28.434,19.364,626.39,771.7,74.996,0.57619
28.434,22.091,623.12,759.89,75.274,0.71686
28.434,24.818,619.86,748.09,75.551,0.8573
28.434,27.545,616.59,736.28,75.829,0.99752
28.788,8.1818,639.68,818.85,73.847,0.010585
28.788,10.909,636.41,807.04,74.125,0.15214
28.788,13.636,633.15,795.24,74.402,0.29348
28.788,16.364,629.88,783.43,74.68,0.43459
28.788,19.091,626.62,771.62,74.957,0.57549
28.788,21.818,623.35,759.81,75.235,0.71616
28.788,24.545,620.09,748,75.513,0.85661
28.788,27.273,616.82,736.2,75.79,0.99685
28.788,30,613.55,724.39,76.068,1.1369
29.141,10.364,636.97,808.14,74.058,0.13726
29.141,13.091,633.7,796.34,74.336,0.27862
29.141,15.818,630.44,784.53,74.613,0.41977
29.141,18.545,627.17,772.72,74.891,0.5607
29.141,21.273,623.91,760.91,75.169,0.7014
29.141,24,620.64,749.1,75.446,0.84189
29.141,26.727,617.38,737.29,75.724,0.98215
29.141,29.455,614.11,725.49,76.001,1.1222
29.495,9.5455,637.85,810.42,73.964,0.10822
29.495,12.273,634.58,798.62,74.242,0.24964
29.495,15,631.32,786.81,74.519,0.39084
29.495,17.727,628.05,775,74.797,0.53182
29.495,20.455,624.79,763.19,75.074,0.67258
29.495,23.182,621.52,751.38,75.352,0.81311
29.495,25.909,618.26,739.57,75.63,0.95343
29.495,28.636,614.99,727.77,75.907,1.0935
29.848,8.4545,639.06,813.88,73.842,0.065001
29.848,11.182,635.79,802.08,74.12,0.2065
29.848,13.909,632.53,790.27,74.397,0.34778
29.848,16.636,629.26,778.46,74.675,0.48883
29.848,19.364,626,766.65,74.952,0.62967
29.848,22.091,622.73,754.84,75.23,0.77028
29.848,24.818,619.47,743.04,75.508,0.91068
29.848,27.545,616.2,731.23,75.785,1.0509
30.202,7.0909,640.59,818.53,73.692,0.0075906
30.202,9.8182,637.33,806.72,73.97,0.14919
30.202,12.545,634.06,794.91,74.247,0.29056
30.202,15.273,630.8,783.1,74.525,0.43172
30.202,18,627.53,771.29,74.803,0.57265
30.202,20.727,624.27,759.49,75.08,0.71336
30.202,23.455,621,747.68,75.358,0.85386
30.202,26.182,617.74,735.87,75.635,0.99413
30.202,28.909,614.47,724.06,75.913,1.1342
30.556,8.1818,639.19,812.54,73.792,0.077673
30.556,10.909,635.93,800.73,74.07,0.21917
30.556,13.636,632.66,788.92,74.347,0.36044
30.556,16.364,629.4,777.12,74.625,0.5015
30.556,19.091,626.13,765.31,74.903,0.64233
30.556,21.818,622.87,753.5,75.18,0.78294
30.556,24.545,619.6,741.69,75.458,0.92334
30.556,27.273,616.34,729.88,75.736,1.0635
30.556,30,613.07,718.07,76.013,1.2035
30.909,9,638.12,807.74,73.865,0.13356
30.909,11.727,634.85,795.93,74.142,0.27498
30.909,14.455,631.59,784.12,74.42,0.41617
30.909,17.182,628.32,772.31,74.697,0.55715
30.909,19.909,625.05,760.5,74.975,0.6979
30.909,22.636,621.79,748.69,75.253,0.83844
30.909,25.364,618.52,736.89,75.53,0.97875
30.909,28.091,615.26,725.08,75.808,1.1188
31.263,6.8182,640.63,815.92,73.632,0.033687
31.263,9.5455,637.37,804.11,73.909,0.17527
31.263,12.273,634.1,792.3,74.187,0.31663
31.263,15,630.84,780.49,74.464,0.45777
31.263,17.727,627.57,768.69,74.742,0.59869
31.263,20.455,624.3,756.88,75.02,0.73939
31.263,23.182,621.04,745.07,75.297,0.87987
31.263,25.909,617.77,733.26,75.575,1.0201
31.263,28.636,614.51,721.45,75.852,1.1602
31.616,7.0909,640.21,813.48,73.648,0.061276
31.616,9.8182,636.94,801.67,73.926,0.20283
31.616,12.545,633.68,789.86,74.204,0.34415
31.616,15.273,630.41,778.05,74.481,0.48526
31.616,18,627.15,766.24,74.759,0.62614
31.616,20.727,623.88,754.44,75.036,0.76681
31.616,23.455,620.62,742.63,75.314,0.90725
31.616,26.182,617.35,730.82,75.592,1.0475
31.616,28.909,614.09,719.01,75.869,1.1875
31.97,7.0909,640.11,812.21,73.637,0.074697
31.97,9.8182,636.85,800.41,73.915,0.21623
31.97,12.545,633.58,788.6,74.193,0.35755
31.97,15.273,630.32,776.79,74.47,0.49864
31.97,18,627.05,764.98,74.748,0.63951
31.97,20.727,623.78,753.17,75.025,0.78017
31.97,23.455,620.52,741.36,75.303,0.9206
31.97,26.182,617.25,729.56,75.581,1.0608
31.97,28.909,613.99,717.75,75.858,1.2008
32.323,6.8182,640.34,812.13,73.599,0.073953
32.323,9.5455,637.08,800.32,73.876,0.2155
32.323,12.273,633.81,788.52,74.154,0.35682
32.323,15,630.54,776.71,74.432,0.49793
32.323,17.727,627.28,764.9,74.709,0.63881
32.323,20.455,624.01,753.09,74.987,0.77947
32.323,23.182,620.75,741.28,75.264,0.91991
32.323,25.909,617.48,729.47,75.542,1.0601
32.323,28.636,614.22,717.67,75.82,1.2001
32.677,6.2727,640.9,813.23,73.532,0.059041
32.677,9,637.63,801.42,73.81,0.20062
32.677,11.727,634.37,789.61,74.087,0.34198
32.677,14.455,631.1,777.81,74.365,0.48311
32.677,17.182,627.84,766,74.643,0.62402
32.677,19.909,624.57,754.19,74.92,0.76472
32.677,22.636,621.31,742.38,75.198,0.90519
32.677,25.364,618.04,730.57,75.476,1.0454
32.677,28.091,614.77,718.77,75.753,1.1855
33.03,5.4545,641.78,815.51,73.438,0.029951
33.03,8.1818,638.51,803.7,73.716,0.17158
33.03,10.909,635.25,791.89,73.993,0.31299
33.03,13.636,631.98,780.09,74.271,0.45418
33.03,16.364,628.72,768.28,74.548,0.59515
33.03,19.091,625.45,756.47,74.826,0.7359
33.03,21.818,622.19,744.66,75.104,0.87643
33.03,24.545,618.92,732.85,75.381,1.0167
33.03,27.273,615.66,721.05,75.659,1.1568
33.03,30,612.39,709.24,75.937,1.2967
33.384,7.0909,639.72,807.16,73.594,0.12838
33.384,9.8182,636.46,795.36,73.871,0.26986
33.384,12.545,633.19,783.55,74.149,0.41113
33.384,15.273,629.93,771.74,74.426,0.55217
33.384,18,626.66,759.93,74.704,0.693
33.384,20.727,623.4,748.12,74.982,0.8336
33.384,23.455,620.13,736.31,75.259,0.97398
33.384,26.182,616.87,724.51,75.537,1.1141
33.384,28.909,613.6,712.7,75.815,1.2541
33.737,5.7273,641.26,811.8,73.444,0.070975
33.737,8.4545,637.99,800,73.721,0.21256
33.737,11.182,634.73,788.19,73.999,0.35393
33.737,13.909,631.46,776.38,74.277,0.49507
33.737,16.636,628.2,764.57,74.554,0.63599
33.737,19.364,624.93,752.76,74.832,0.77669
33.737,22.091,621.67,740.96,75.11,0.91717
33.737,24.818,618.4,729.15,75.387,1.0574
33.737,27.545,615.14,717.34,75.665,1.1975
34.091,4.3636,642.79,816.45,73.294,0.013529
34.091,7.0909,639.53,804.64,73.572,0.15521
34.091,9.8182,636.26,792.83,73.849,0.29668
34.091,12.545,633,781.02,74.127,0.43792
34.091,15.273,629.73,769.21,74.405,0.57894
34.091,18,626.47,757.41,74.682,0.71974
34.091,20.727,623.2,745.6,74.96,0.86032
34.091,23.455,619.94,733.79,75.237,1.0007
34.091,26.182,616.67,721.98,75.515,1.1408
34.091,28.909,613.41,710.17,75.793,1.2807
34.444,5.4545,641.39,810.46,73.394,0.083656
34.444,8.1818,638.13,798.65,73.672,0.22524
34.444,10.909,634.86,786.84,73.949,0.3666
34.444,13.636,631.6,775.04,74.227,0.50774
34.444,16.364,628.33,763.23,74.505,0.64866
34.444,19.091,625.07,751.42,74.782,0.78936
34.444,21.818,621.8,739.61,75.06,0.92984
34.444,24.545,618.54,727.8,75.337,1.0701
34.444,27.273,615.27,716,75.615,1.2101
34.444,30,612.01,704.19,75.893,1.35
34.798,6.2727,640.32,805.66,73.466,0.13958
34.798,9,637.05,793.85,73.744,0.28108
34.798,11.727,633.79,782.04,74.022,0.42236
34.798,14.455,630.52,770.23,74.299,0.56343
34.798,17.182,627.25,758.42,74.577,0.70427
34.798,19.909,623.99,746.61,74.855,0.84489
34.798,22.636,620.72,734.81,75.132,0.98529
34.798,25.364,617.46,723,75.41,1.1255
34.798,28.091,614.19,711.19,75.687,1.2654
35.152,4.0909,642.83,813.84,73.233,0.039643
35.152,6.8182,639.57,802.03,73.511,0.18131
35.152,9.5455,636.3,790.22,73.789,0.32276
35.152,12.273,633.04,778.42,74.066,0.46399
35.152,15,629.77,766.61,74.344,0.605
35.152,17.727,626.5,754.8,74.622,0.74578
35.152,20.455,623.24,742.99,74.899,0.88634
35.152,23.182,619.97,731.18,75.177,1.0267
35.152,25.909,616.71,719.37,75.454,1.1668
35.152,28.636,613.44,707.57,75.732,1.3067
